table,fieldName,description,dataType,units,downloadPkg
cfc_foliarStableIsotopes,uid,"Unique ID within NEON database; an identifier for the record",string,NA,basic
cfc_foliarStableIsotopes,namedLocation,"Name of the measurement location in the NEON database",string,NA,basic
cfc_foliarStableIsotopes,domainID,"Unique identifier of the NEON domain",string,NA,basic
cfc_foliarStableIsotopes,siteID,"NEON site code",string,NA,basic
cfc_foliarStableIsotopes,plotID,"Plot identifier (NEON site code_XXX)",string,NA,basic
cfc_foliarStableIsotopes,plotType,"NEON plot type in which sampling occurred: tower, distributed or gradient",string,NA,basic
cfc_foliarStableIsotopes,collectDate,"Date of the collection event",dateTime,NA,basic
cfc_foliarStableIsotopes,sampleID,"Identifier for sample",string,NA,basic
cfc_foliarStableIsotopes,cnSampleID,"Identifier for a carbon-nitrogen sample",string,NA,basic
cfc_foliarStableIsotopes,analysisDate,"Date that the sample was analyzed",dateTime,NA,basic
cfc_foliarStableIsotopes,sampleType,"Type of sample",string,NA,basic
cfc_foliarStableIsotopes,d15N,"Measure of the ratio of 15N:14N in a sample, relative to atmospheric N2",real,permill,basic
cfc_foliarStableIsotopes,d13C,"Measure of the ratio of 13C:12C in a sample, relative to Vienna Pee Dee Belemnite",real,permill,basic
cfc_foliarStableIsotopes,cnIsotopeQF,"Quality flag for stable isotope values outside the calibration range",string,NA,basic
cfc_foliarStableIsotopes,isotopeAccuracyQF,"Quality flag for accuracy of stable isotope values of QA materials associated with the run",string,NA,basic
cfc_foliarStableIsotopes,analyticalRepNumber,"Number of the analytical replicate",unsigned integer,number,basic
cfc_foliarStableIsotopes,remarks,"Technician notes; free text comments accompanying the record",string,NA,basic
cfc_foliarStableIsotopes,laboratoryName,"Name of the laboratory or facility that is processing the sample",string,NA,basic
cfc_foliarStableIsotopes,testMethod,"Method used to conduct test",string,NA,basic
cfc_foliarStableIsotopes,instrument,"Type of instrument used for the analysis",string,NA,basic
cfc_foliarStableIsotopes,analyzedBy,"Name of lab personnel analyzing sample",string,NA,basic
cfc_foliarStableIsotopes,reviewedBy,"Name of lab personnel who reviewed the data prior to submission",string,NA,basic
cfc_foliarStableIsotopes,dataQF,"Data quality flag",string,NA,basic
bgc_CNiso_externalSummary,uid,"Unique ID within NEON database; an identifier for the record",string,NA,expanded
bgc_CNiso_externalSummary,analyte,"Analyte or parameter measured",string,NA,expanded
bgc_CNiso_externalSummary,analyteUnits,"Associated units of measure for analyte",string,NA,expanded
bgc_CNiso_externalSummary,sampleType,"Type of sample",string,NA,expanded
bgc_CNiso_externalSummary,instrument,"Type of instrument used for the analysis",string,NA,expanded
bgc_CNiso_externalSummary,testMethod,"Method used to conduct test",string,NA,expanded
bgc_CNiso_externalSummary,method,"Published method used for analysis",string,NA,expanded
bgc_CNiso_externalSummary,qaReferenceID,"Identifier for quality assurance reference material or standard",string,NA,expanded
bgc_CNiso_externalSummary,analyteKnownValue,"The known value of a given analyte for a quality assurance reference material or standard, with units tied to the analyte",real,NA,expanded
bgc_CNiso_externalSummary,analyteStandardDeviation,"Long-term average standard deviation values of the analyte, based on analysis of quality assurance reference materials or standards treated as unknowns",real,NA,expanded
bgc_CNiso_externalSummary,analyteAccuracy,"Long-term average accuracy, e.g. the absolute difference between observed and known values of the analyte, based on analysis of quality assurance reference materials or standards treated as unknowns",real,NA,expanded
bgc_CNiso_externalSummary,laboratoryName,"Name of the laboratory or facility that is processing the sample",string,NA,expanded
bgc_CNiso_externalSummary,labSpecificStartDate,"Date a specific analyte, instrument, and associated method detection limit combination started",dateTime,NA,expanded
bgc_CNiso_externalSummary,labSpecificEndDate,"Date a specific analyte, instrument, and associated method detection limit combination ended",dateTime,NA,expanded
bgc_CNiso_externalSummary,dataQF,"Data quality flag",string,NA,expanded
