"","xmin","xmax","ymin","ymax","box","lidar_path","rgb_path","label"
"1",400040.55,400043.94,3292025.13,3292027.73,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_1","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Tree"
"2",400060.14,400064.09,3292017.17,3292022.34,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_10","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Tree"
"3",400054.17,400059.96,3292016.7,3292023.48,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_11","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Tree"
"4",400063.9,400067.69,3292016.12,3292021.5,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_12","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Tree"
"5",400042.77,400048.35,3292016.35,3292020.14,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_13","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Tree"
"6",400066.51,400071.94,3292015.73,3292021.87,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_14","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Tree"
"7",400032.48,400035.98,3292016.79,3292019.48,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_15","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Tree"
"8",400081.95,400084.45,3292017,3292018.84,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_16","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Tree"
"9",400029.55,400032.95,3292015.01,3292017.48,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_17","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Tree"
"10",400038.35,400039.78,3292011.88,3292013.11,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_18","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Tree"
"11",400047.58,400056.35,3292011.33,3292018.9,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_19","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Tree"
"12",400049.06,400053.07,3292023.89,3292026.96,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_2","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Tree"
"13",400099.09,400102.19,3292013.15,3292014.66,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_20","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Tree"
"14",400024.58,400028.48,3292013.05,3292016,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_21","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Tree"
"15",400067.1,400071.36,3292012.57,3292016.5,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_22","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Tree"
"16",400078.31,400080.44,3292011.61,3292015.5,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_23","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Tree"
"17",400103.05,400106.24,3292010.4,3292013.71,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_24","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Tree"
"18",400056.16,400063.43,3292010.54,3292017.49,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_25","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Tree"
"19",400106.27,400108.41,3292008.38,3292012.77,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_26","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Tree"
"20",400024.08,400025.89,3292011.03,3292013.42,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_27","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Tree"
"21",400071.55,400074.4,3292011.77,3292012.96,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_28","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Tree"
"22",400107.81,400111.35,3292008.23,3292012.43,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_29","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Tree"
"23",400044.71,400048.49,3292022.84,3292027.45,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_3","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Tree"
"24",400040.11,400046.89,3292009.13,3292014.96,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_30","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Tree"
"25",400062.67,400067.49,3292010.06,3292015.4,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_31","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Tree"
"26",400111.75,400117.34,3292009.35,3292011.5,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_32","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Tree"
"27",400026.26,400030.97,3292008.23,3292012.27,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_33","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Tree"
"28",400030.5,400034.4,3292009.19,3292012.28,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_34","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Tree"
"29",400045.51,400050.43,3292008.04,3292012.85,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_35","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Tree"
"30",400033.58,400038.97,3292006.19,3292010.9,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_36","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Tree"
"31",400098.97,400098.97,3292007.91,3292007.91,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_37","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Tree"
"32",400011.03,400019.49,3292005.54,3292010.5,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_38","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Tree"
"33",400037.73,400044.88,3292004.46,3292010.46,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_39","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Tree"
"34",400058.3,400063.84,3292022.62,3292024.68,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_4","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Tree"
"35",400062.07,400065.78,3292004.78,3292009.21,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_40","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Tree"
"36",400124.68,400129.72,3292006.81,3292008.27,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_41","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Tree"
"37",400055.6,400062.42,3292004.75,3292010.89,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_42","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Tree"
"38",400074.85,400078.62,3292005.01,3292008.88,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_43","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Tree"
"39",400109.13,400114.77,3292005.95,3292009.1,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_44","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Tree"
"40",400051.01,400056.41,3292004.18,3292007.95,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_45","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Tree"
"41",400079.58,400084.48,3292003.83,3292006.98,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_46","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Tree"
"42",400064.8,400069.95,3292003.56,3292007.47,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_47","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Tree"
"43",400125.83,400129.97,3292002.85,3292006.45,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_48","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Tree"
"44",400130.03,400133.87,3292003.19,3292006.55,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_49","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Tree"
"45",400039.27,400041.44,3292022.52,3292025.48,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_5","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Tree"
"46",400018.52,400026.42,3292001.87,3292008.99,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_50","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Tree"
"47",400041.06,400044.92,3292001.11,3292007.33,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_51","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Tree"
"48",400012.01,400018.4,3292002.01,3292005.5,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_52","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Tree"
"49",400032.09,400037.49,3292001.11,3292006.45,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_53","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Tree"
"50",400007.05,400011.86,3292001.01,3292006,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_54","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Tree"
"51",400023.95,400028.97,3292001.07,3292005.95,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_55","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Tree"
"52",400067.29,400069.95,3292001.03,3292003.45,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_56","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Tree"
"53",400004.11,400006.99,3292001.02,3292003.08,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_57","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Tree"
"54",400080.56,400082.99,3292001.09,3292003.7,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_58","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Tree"
"55",400083.08,400087.41,3292001.05,3292005.5,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_59","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Tree"
"56",400053.56,400057.5,3292020.54,3292025.9,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_6","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Tree"
"57",400028.14,400031.46,3292001.03,3292004.5,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_60","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Tree"
"58",400046.07,400051.84,3292001.02,3292003.64,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_61","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Tree"
"59",400058.24,400062.47,3292001.02,3292004.28,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_62","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Tree"
"60",400073.05,400075.68,3292001.02,3292002.34,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_63","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Tree"
"61",400099.3,400100.32,3292001.35,3292001.67,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_64","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Tree"
"62",400064.07,400068.28,3292021.58,3292023.21,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_7","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Tree"
"63",400045.6,400051.34,3292018.06,3292024.98,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_8","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Tree"
"64",400036.02,400039.99,3292020.33,3292022.33,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_9","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Tree"
"65",400040.55,400043.94,3292026.24555556,3292028.84555556,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_1_background","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Background"
"66",400053.688888889,400057.638888889,3292009.01858586,3292014.18858586,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_10_background","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Background"
"67",400084.423737374,400090.213737374,3292013.83232323,3292020.61232323,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_11_background","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Background"
"68",400038.922222222,400042.712222222,3292001.79111111,3292007.17111111,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_12_background","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Background"
