"","xmin","xmax","ymin","ymax","box","lidar_path","rgb_path","label"
"69",400134.44989899,400140.02989899,3292020.63484848,3292024.42484848,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_13_background","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Background"
"70",400089.565555556,400094.995555556,3292016.23727273,3292022.37727273,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_14_background","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Background"
"71",400013.441616162,400016.941616162,3292017.11606061,3292019.80606061,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_15_background","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Background"
"72",400027.08979798,400029.58979798,3292018.61212121,3292020.45212121,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_16_background","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Background"
"73",400012.069090909,400015.469090909,3292002.72909091,3292005.19909091,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_17_background","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Background"
"74",400004.278181818,400005.708181818,3292010.44,3292011.67,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_18_background","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Background"
"75",400095.086666667,400103.856666667,3292000,3292007.57,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_19_background","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Background"
"76",400015.367272727,400019.377272727,3292011.34171717,3292014.41171717,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_2_background","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Background"
"77",400026.577474747,400029.677474747,3292019.60232323,3292021.11232323,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_20_background","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Background"
"78",400103.53030303,400107.43030303,3292003.16363636,3292006.11363636,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_21_background","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Background"
"79",400070.812323232,400075.072323232,3292011.93515152,3292015.86515152,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_22_background","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Background"
"80",400021.33,400023.46,3292014.43888889,3292018.32888889,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_23_background","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Background"
"81",400070.413232323,400073.603232323,3292003.78181818,3292007.09181818,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_24_background","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Background"
"82",400021.199191919,400028.469191919,3292001.06464646,3292008.01464646,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_25_background","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Background"
"83",400114.577575758,400116.717575758,3292001.52363636,3292005.91363636,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_26_background","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Background"
"84",400146.168888889,400147.978888889,3292023.94232323,3292026.33232323,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_27_background","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Background"
"85",400089.497474747,400092.347474748,3292003.32888889,3292004.51888889,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_28_background","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Background"
"86",400082.178484848,400085.718484848,3292001.08070707,3292005.28070707,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_29_background","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Background"
"87",400021.026666667,400024.806666667,3292022.86818182,3292027.47818182,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_3_background","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Background"
"88",400034.347878788,400041.127878788,3292024.25565657,3292030.08565657,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_30_background","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Background"
"89",400019.828585859,400024.648585859,3292010.35979798,3292015.69979798,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_31_background","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Background"
"90",400127.05,400132.64,3292003.30555556,3292005.45555556,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_32_background","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Background"
"91",400081.038484849,400085.748484848,3292017.66878788,3292021.70878788,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_33_background","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Background"
"92",400012.701616162,400016.601616162,3292001.29959596,3292004.38959596,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_34_background","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Background"
"93",400134.390606061,400139.310606061,3292009.44525253,3292014.25525253,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_35_background","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Background"
"94",400058.685050505,400064.075050505,3292001.93828283,3292006.64828283,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_36_background","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Background"
"95",400157.397272727,400157.397272727,3292026.63111111,3292026.63111111,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_37_background","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Background"
"96",400008.950707071,400017.410707071,3292003.80525253,3292008.76525253,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_38_background","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Background"
"97",400150.112222222,400157.262222222,3292022.04222222,3292028.04222222,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_39_background","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Background"
"98",400054.324848485,400059.864848485,3292000.4569697,3292002.5169697,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_4_background","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Background"
"99",400060.252121212,400063.962121212,3292003.28323232,3292007.71323232,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_40_background","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Background"
"100",400040.46989899,400045.50989899,3292006.81,3292008.27,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_41_background","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Background"
"101",400144.199393939,400151.019393939,3292018.62727273,3292024.76727273,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_42_background","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Background"
"102",400047.653131313,400051.423131313,3292008.46212121,3292012.33212121,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_43_background","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Background"
"103",400081.015858586,400086.655858586,3292012.14252525,3292015.29252525,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_44_background","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Background"
"104",400050.021515152,400055.421515152,3292017.46393939,3292021.23393939,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_45_background","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Background"
"105",400037.307272727,400042.207272727,3292006.17949495,3292009.32949495,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_46_background","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Background"
"106",400056.564040404,400061.714040404,3292002.40929293,3292006.31929293,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_47_background","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Background"
"107",400118.33,400122.47,3292003.81121212,3292007.41121212,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_48_background","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Background"
"108",400150.796666667,400154.636666667,3292007.01868687,3292010.37868687,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_49_background","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Background"
"109",400102.015454545,400104.185454545,3292023.43353535,3292026.39353535,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_5_background","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Background"
"110",400089.003030303,400096.903030303,3292001.49222222,3292008.61222222,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_50_background","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Background"
"111",400037.516363636,400041.376363636,3292000.48212121,3292006.70212121,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_51_background","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Background"
"112",400010.204545455,400016.594545455,3292000.30454545,3292003.79454545,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_52_background","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Background"
"113",400012.992727273,400018.392727273,3292000.03363636,3292005.37363636,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_53_background","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Background"
"114",400002.682424242,400007.492424242,3292000.16323232,3292005.15323232,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_54_background","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Background"
"115",400002.742727273,400007.762727273,3292000.25939394,3292005.13939394,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_55_background","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Background"
"116",400035.014343434,400037.674343434,3292000.03121212,3292002.45121212,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_56_background","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Background"
"117",400073.554444444,400076.434444444,3292011.71939394,3292013.77939394,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_57_background","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Background"
"118",400058.363636364,400060.793636364,3292000.46242424,3292003.07242424,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_58_background","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Background"
"119",400002.898181818,400007.228181818,3292000.33939394,3292004.78939394,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_59_background","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Background"
"120",400083.466262626,400087.406262626,3292021.8989899,3292027.2589899,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_6_background","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Background"
"121",400084.046666667,400087.366666667,3292025.99,3292029.46,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_60_background","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Background"
"122",400093.330606061,400099.100606061,3292000.17515152,3292002.79515152,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_61_background","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Background"
"123",400088.776363636,400093.006363636,3292018.58888889,3292021.84888889,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_62_background","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Background"
"124",400077.472222222,400080.102222222,3292000.87575758,3292002.19575758,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_63_background","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Background"
"125",400012.882222222,400013.902222222,3292004.8130303,3292005.1330303,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_64_background","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Background"
"126",400003.332323232,400007.542323232,3292004.57757576,3292006.20757576,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_7_background","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Background"
"127",400034.61010101,400040.35010101,3292022.62929293,3292029.54929293,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_8_background","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Background"
"128",400016.135959596,400020.105959596,3292027.52090909,3292029.52090909,"NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud_laz_silva_9_background","NEON_D03_OSBS_DP1_400000_3292000_classified_point_cloud.laz","2017_OSBS_3_400000_3292000_image.tif","Background"
