"","treeID","xmin","xmax","ymin","ymax","Algorithm","lidar_path","rgb_path","label","numeric_label","tile_xmin","tile_xmax","tile_ymin","tile_ymax"
"61",61,324005.635,324012.478,4107948.114,4107956.878,"Silva","NEON_D17_TEAK_DP1_324000_4107000_classified_point_cloud_colorized.laz","2018_TEAK_3_324000_4107000_image.tif","Tree",1,324000,324999.643,4107000,4107999.999
"62",62,324013.067,324018.883,4107949.09,4107953.157,"Silva","NEON_D17_TEAK_DP1_324000_4107000_classified_point_cloud_colorized.laz","2018_TEAK_3_324000_4107000_image.tif","Tree",1,324000,324999.643,4107000,4107999.999
"63",63,324036.115,324042.429,4107944.046,4107951.993,"Silva","NEON_D17_TEAK_DP1_324000_4107000_classified_point_cloud_colorized.laz","2018_TEAK_3_324000_4107000_image.tif","Tree",1,324000,324999.643,4107000,4107999.999
"64",64,324050.548,324055.424,4107945.271,4107950.994,"Silva","NEON_D17_TEAK_DP1_324000_4107000_classified_point_cloud_colorized.laz","2018_TEAK_3_324000_4107000_image.tif","Tree",1,324000,324999.643,4107000,4107999.999
"65",65,324018.017,324024.952,4107946.725,4107951.744,"Silva","NEON_D17_TEAK_DP1_324000_4107000_classified_point_cloud_colorized.laz","2018_TEAK_3_324000_4107000_image.tif","Tree",1,324000,324999.643,4107000,4107999.999
"66",66,324002.212,324009.469,4107946.557,4107951.374,"Silva","NEON_D17_TEAK_DP1_324000_4107000_classified_point_cloud_colorized.laz","2018_TEAK_3_324000_4107000_image.tif","Tree",1,324000,324999.643,4107000,4107999.999
"67",67,324015.503,324018.461,4107946.245,4107949.498,"Silva","NEON_D17_TEAK_DP1_324000_4107000_classified_point_cloud_colorized.laz","2018_TEAK_3_324000_4107000_image.tif","Tree",1,324000,324999.643,4107000,4107999.999
"68",68,324054.54,324059.125,4107942.007,4107946.028,"Silva","NEON_D17_TEAK_DP1_324000_4107000_classified_point_cloud_colorized.laz","2018_TEAK_3_324000_4107000_image.tif","Tree",1,324000,324999.643,4107000,4107999.999
"69",69,324049.019,324051.477,4107942.121,4107944.954,"Silva","NEON_D17_TEAK_DP1_324000_4107000_classified_point_cloud_colorized.laz","2018_TEAK_3_324000_4107000_image.tif","Tree",1,324000,324999.643,4107000,4107999.999
"70",70,324009.501,324015.456,4107941.506,4107950.324,"Silva","NEON_D17_TEAK_DP1_324000_4107000_classified_point_cloud_colorized.laz","2018_TEAK_3_324000_4107000_image.tif","Tree",1,324000,324999.643,4107000,4107999.999
"71",71,324052.333,324056.147,4107938.768,4107943.485,"Silva","NEON_D17_TEAK_DP1_324000_4107000_classified_point_cloud_colorized.laz","2018_TEAK_3_324000_4107000_image.tif","Tree",1,324000,324999.643,4107000,4107999.999
"72",72,324001.835,324009.878,4107942.042,4107946.451,"Silva","NEON_D17_TEAK_DP1_324000_4107000_classified_point_cloud_colorized.laz","2018_TEAK_3_324000_4107000_image.tif","Tree",1,324000,324999.643,4107000,4107999.999
"73",73,324038.586,324046.458,4107936.355,4107945.488,"Silva","NEON_D17_TEAK_DP1_324000_4107000_classified_point_cloud_colorized.laz","2018_TEAK_3_324000_4107000_image.tif","Tree",1,324000,324999.643,4107000,4107999.999
"74",74,324082.077,324083.924,4107935.166,4107937.749,"Silva","NEON_D17_TEAK_DP1_324000_4107000_classified_point_cloud_colorized.laz","2018_TEAK_3_324000_4107000_image.tif","Tree",1,324000,324999.643,4107000,4107999.999
"75",75,324002.559,324011.423,4107936.968,4107941.989,"Silva","NEON_D17_TEAK_DP1_324000_4107000_classified_point_cloud_colorized.laz","2018_TEAK_3_324000_4107000_image.tif","Tree",1,324000,324999.643,4107000,4107999.999
"76",76,324053.336,324059.245,4107929.271,4107937.168,"Silva","NEON_D17_TEAK_DP1_324000_4107000_classified_point_cloud_colorized.laz","2018_TEAK_3_324000_4107000_image.tif","Tree",1,324000,324999.643,4107000,4107999.999
"77",77,324041.537,324050.381,4107932.126,4107938.471,"Silva","NEON_D17_TEAK_DP1_324000_4107000_classified_point_cloud_colorized.laz","2018_TEAK_3_324000_4107000_image.tif","Tree",1,324000,324999.643,4107000,4107999.999
"78",78,324094.584,324095.995,4107928.991,4107930.472,"Silva","NEON_D17_TEAK_DP1_324000_4107000_classified_point_cloud_colorized.laz","2018_TEAK_3_324000_4107000_image.tif","Tree",1,324000,324999.643,4107000,4107999.999
"79",79,324048.081,324051.906,4107927.857,4107932.475,"Silva","NEON_D17_TEAK_DP1_324000_4107000_classified_point_cloud_colorized.laz","2018_TEAK_3_324000_4107000_image.tif","Tree",1,324000,324999.643,4107000,4107999.999
"80",80,324058.034,324062.496,4107920.519,4107925.878,"Silva","NEON_D17_TEAK_DP1_324000_4107000_classified_point_cloud_colorized.laz","2018_TEAK_3_324000_4107000_image.tif","Tree",1,324000,324999.643,4107000,4107999.999
"81",81,324066.61,324073.482,4107921.853,4107930.24,"Silva","NEON_D17_TEAK_DP1_324000_4107000_classified_point_cloud_colorized.laz","2018_TEAK_3_324000_4107000_image.tif","Tree",1,324000,324999.643,4107000,4107999.999
"82",82,324074.902,324079.309,4107927.013,4107931.952,"Silva","NEON_D17_TEAK_DP1_324000_4107000_classified_point_cloud_colorized.laz","2018_TEAK_3_324000_4107000_image.tif","Tree",1,324000,324999.643,4107000,4107999.999
"83",83,324093.107,324096.842,4107931.506,4107934.91,"Silva","NEON_D17_TEAK_DP1_324000_4107000_classified_point_cloud_colorized.laz","2018_TEAK_3_324000_4107000_image.tif","Tree",1,324000,324999.643,4107000,4107999.999
"84",84,324000.027,324002.495,4107930.406,4107935.5,"Silva","NEON_D17_TEAK_DP1_324000_4107000_classified_point_cloud_colorized.laz","2018_TEAK_3_324000_4107000_image.tif","Tree",1,324000,324999.643,4107000,4107999.999
"85",85,324085.569,324087.98,4107935.131,4107938.405,"Silva","NEON_D17_TEAK_DP1_324000_4107000_classified_point_cloud_colorized.laz","2018_TEAK_3_324000_4107000_image.tif","Tree",1,324000,324999.643,4107000,4107999.999
"86",86,324092.144,324093.344,4107937.21,4107938.199,"Silva","NEON_D17_TEAK_DP1_324000_4107000_classified_point_cloud_colorized.laz","2018_TEAK_3_324000_4107000_image.tif","Tree",1,324000,324999.643,4107000,4107999.999
"87",87,324062.572,324066.116,4107936.779,4107940.917,"Silva","NEON_D17_TEAK_DP1_324000_4107000_classified_point_cloud_colorized.laz","2018_TEAK_3_324000_4107000_image.tif","Tree",1,324000,324999.643,4107000,4107999.999
"88",88,324000,324002.995,4107936.455,4107940.711,"Silva","NEON_D17_TEAK_DP1_324000_4107000_classified_point_cloud_colorized.laz","2018_TEAK_3_324000_4107000_image.tif","Tree",1,324000,324999.643,4107000,4107999.999
"89",89,324075.471,324079.821,4107937.648,4107941.474,"Silva","NEON_D17_TEAK_DP1_324000_4107000_classified_point_cloud_colorized.laz","2018_TEAK_3_324000_4107000_image.tif","Tree",1,324000,324999.643,4107000,4107999.999
"90",90,324082.658,324088.97,4107942.043,4107946.321,"Silva","NEON_D17_TEAK_DP1_324000_4107000_classified_point_cloud_colorized.laz","2018_TEAK_3_324000_4107000_image.tif","Tree",1,324000,324999.643,4107000,4107999.999
"91",91,324000.019,324005.452,4107940.617,4107944.931,"Silva","NEON_D17_TEAK_DP1_324000_4107000_classified_point_cloud_colorized.laz","2018_TEAK_3_324000_4107000_image.tif","Tree",1,324000,324999.643,4107000,4107999.999
"92",92,324075.648,324079.914,4107944.48,4107947.492,"Silva","NEON_D17_TEAK_DP1_324000_4107000_classified_point_cloud_colorized.laz","2018_TEAK_3_324000_4107000_image.tif","Tree",1,324000,324999.643,4107000,4107999.999
"93",93,324028.597,324038.393,4107942.784,4107947.973,"Silva","NEON_D17_TEAK_DP1_324000_4107000_classified_point_cloud_colorized.laz","2018_TEAK_3_324000_4107000_image.tif","Tree",1,324000,324999.643,4107000,4107999.999
"94",94,324109.542,324113.913,4107945.946,4107950.429,"Silva","NEON_D17_TEAK_DP1_324000_4107000_classified_point_cloud_colorized.laz","2018_TEAK_3_324000_4107000_image.tif","Tree",1,324000,324999.643,4107000,4107999.999
"95",95,324000.012,324002.946,4107945.546,4107952.435,"Silva","NEON_D17_TEAK_DP1_324000_4107000_classified_point_cloud_colorized.laz","2018_TEAK_3_324000_4107000_image.tif","Tree",1,324000,324999.643,4107000,4107999.999
"96",96,324047.736,324053.359,4107948.501,4107954.421,"Silva","NEON_D17_TEAK_DP1_324000_4107000_classified_point_cloud_colorized.laz","2018_TEAK_3_324000_4107000_image.tif","Tree",1,324000,324999.643,4107000,4107999.999
"97",97,324120.011,324121.983,4107953.27,4107954.928,"Silva","NEON_D17_TEAK_DP1_324000_4107000_classified_point_cloud_colorized.laz","2018_TEAK_3_324000_4107000_image.tif","Tree",1,324000,324999.643,4107000,4107999.999
"98",98,324080.291,324080.942,4107952.542,4107953.905,"Silva","NEON_D17_TEAK_DP1_324000_4107000_classified_point_cloud_colorized.laz","2018_TEAK_3_324000_4107000_image.tif","Tree",1,324000,324999.643,4107000,4107999.999
"99",99,324070.2,324076.972,4107951.862,4107956.979,"Silva","NEON_D17_TEAK_DP1_324000_4107000_classified_point_cloud_colorized.laz","2018_TEAK_3_324000_4107000_image.tif","Tree",1,324000,324999.643,4107000,4107999.999
"100",100,324015.015,324021.316,4107952.61,4107957.866,"Silva","NEON_D17_TEAK_DP1_324000_4107000_classified_point_cloud_colorized.laz","2018_TEAK_3_324000_4107000_image.tif","Tree",1,324000,324999.643,4107000,4107999.999
"101",101,324105.665,324107.488,4107960.454,4107961.885,"Silva","NEON_D17_TEAK_DP1_324000_4107000_classified_point_cloud_colorized.laz","2018_TEAK_3_324000_4107000_image.tif","Tree",1,324000,324999.643,4107000,4107999.999
"102",102,324054.708,324057.413,4107959.518,4107963.486,"Silva","NEON_D17_TEAK_DP1_324000_4107000_classified_point_cloud_colorized.laz","2018_TEAK_3_324000_4107000_image.tif","Tree",1,324000,324999.643,4107000,4107999.999
"103",103,324020.036,324027.464,4107955.062,4107962.427,"Silva","NEON_D17_TEAK_DP1_324000_4107000_classified_point_cloud_colorized.laz","2018_TEAK_3_324000_4107000_image.tif","Tree",1,324000,324999.643,4107000,4107999.999
"104",104,324077.29,324080.465,4107960.822,4107963.982,"Silva","NEON_D17_TEAK_DP1_324000_4107000_classified_point_cloud_colorized.laz","2018_TEAK_3_324000_4107000_image.tif","Tree",1,324000,324999.643,4107000,4107999.999
"105",105,324056.564,324060.498,4107962.084,4107965.92,"Silva","NEON_D17_TEAK_DP1_324000_4107000_classified_point_cloud_colorized.laz","2018_TEAK_3_324000_4107000_image.tif","Tree",1,324000,324999.643,4107000,4107999.999
"106",106,324117.434,324120.472,4107963.523,4107966.352,"Silva","NEON_D17_TEAK_DP1_324000_4107000_classified_point_cloud_colorized.laz","2018_TEAK_3_324000_4107000_image.tif","Tree",1,324000,324999.643,4107000,4107999.999
"107",107,324070.14,324073.999,4107961.053,4107966.421,"Silva","NEON_D17_TEAK_DP1_324000_4107000_classified_point_cloud_colorized.laz","2018_TEAK_3_324000_4107000_image.tif","Tree",1,324000,324999.643,4107000,4107999.999
"108",108,324039.501,324045.418,4107961.506,4107966.902,"Silva","NEON_D17_TEAK_DP1_324000_4107000_classified_point_cloud_colorized.laz","2018_TEAK_3_324000_4107000_image.tif","Tree",1,324000,324999.643,4107000,4107999.999
"109",109,324110.087,324113.606,4107965.052,4107969.928,"Silva","NEON_D17_TEAK_DP1_324000_4107000_classified_point_cloud_colorized.laz","2018_TEAK_3_324000_4107000_image.tif","Tree",1,324000,324999.643,4107000,4107999.999
"110",110,324025.231,324029.94,4107965.133,4107973.992,"Silva","NEON_D17_TEAK_DP1_324000_4107000_classified_point_cloud_colorized.laz","2018_TEAK_3_324000_4107000_image.tif","Tree",1,324000,324999.643,4107000,4107999.999
"111",111,324049.642,324051.372,4107972.041,4107975.338,"Silva","NEON_D17_TEAK_DP1_324000_4107000_classified_point_cloud_colorized.laz","2018_TEAK_3_324000_4107000_image.tif","Tree",1,324000,324999.643,4107000,4107999.999
"112",112,324006.551,324012.248,4107974.217,4107976.782,"Silva","NEON_D17_TEAK_DP1_324000_4107000_classified_point_cloud_colorized.laz","2018_TEAK_3_324000_4107000_image.tif","Tree",1,324000,324999.643,4107000,4107999.999
"113",113,324018.064,324025.329,4107979.699,4107985.458,"Silva","NEON_D17_TEAK_DP1_324000_4107000_classified_point_cloud_colorized.laz","2018_TEAK_3_324000_4107000_image.tif","Tree",1,324000,324999.643,4107000,4107999.999
"114",114,324013.268,324014.64,4107986.259,4107987.981,"Silva","NEON_D17_TEAK_DP1_324000_4107000_classified_point_cloud_colorized.laz","2018_TEAK_3_324000_4107000_image.tif","Tree",1,324000,324999.643,4107000,4107999.999
"115",115,324024.533,324032.405,4107984.703,4107994.972,"Silva","NEON_D17_TEAK_DP1_324000_4107000_classified_point_cloud_colorized.laz","2018_TEAK_3_324000_4107000_image.tif","Tree",1,324000,324999.643,4107000,4107999.999
"116",116,324040.027,324044.496,4107990.933,4107997.984,"Silva","NEON_D17_TEAK_DP1_324000_4107000_classified_point_cloud_colorized.laz","2018_TEAK_3_324000_4107000_image.tif","Tree",1,324000,324999.643,4107000,4107999.999
"117",117,324077.625,324080.37,4107995.618,4107999.057,"Silva","NEON_D17_TEAK_DP1_324000_4107000_classified_point_cloud_colorized.laz","2018_TEAK_3_324000_4107000_image.tif","Tree",1,324000,324999.643,4107000,4107999.999
"118",118,324031.567,324037.68,4107992.346,4107999.754,"Silva","NEON_D17_TEAK_DP1_324000_4107000_classified_point_cloud_colorized.laz","2018_TEAK_3_324000_4107000_image.tif","Tree",1,324000,324999.643,4107000,4107999.999
"119",119,324000.009,324000.979,4107995.565,4107998.995,"Silva","NEON_D17_TEAK_DP1_324000_4107000_classified_point_cloud_colorized.laz","2018_TEAK_3_324000_4107000_image.tif","Tree",1,324000,324999.643,4107000,4107999.999
"120",120,324000.005,324003.476,4107979.172,4107983.815,"Silva","NEON_D17_TEAK_DP1_324000_4107000_classified_point_cloud_colorized.laz","2018_TEAK_3_324000_4107000_image.tif","Tree",1,324000,324999.643,4107000,4107999.999
"121",121,324755.009,324756.382,4107154.104,4107155.038,"Silva","NEON_D17_TEAK_DP1_324000_4107000_classified_point_cloud_colorized.laz","2018_TEAK_3_324000_4107000_image.tif","Tree",1,324000,324999.643,4107000,4107999.999
"122",122,324227.854,324228.286,4107097.071,4107097.447,"Silva","NEON_D17_TEAK_DP1_324000_4107000_classified_point_cloud_colorized.laz","2018_TEAK_3_324000_4107000_image.tif","Tree",1,324000,324999.643,4107000,4107999.999
